name,price,time
AMZN,177.94,2024-09-05T18:00:00Z
AMZN,177.7,2024-09-05T17:00:00Z
AMZN,176.91,2024-09-05T16:00:00Z
AMZN,176.86,2024-09-05T15:00:00Z
AMZN,177.83,2024-09-05T14:00:00Z
AMZN,178.27,2024-09-05T13:00:00Z
AMZN,173.305,2024-09-04T19:00:00Z
AMZN,172.96,2024-09-04T18:00:00Z
AMZN,173.08,2024-09-04T17:00:00Z
AMZN,174.66,2024-09-04T16:00:00Z
AMZN,174.82,2024-09-04T15:00:00Z
AMZN,175.97,2024-09-04T14:00:00Z
AMZN,174.3,2024-09-04T13:00:00Z
AMZN,176.34,2024-09-03T19:00:00Z
AMZN,176.56,2024-09-03T18:00:00Z
AMZN,176.19,2024-09-03T17:00:00Z
AMZN,176.26,2024-09-03T16:00:00Z
AMZN,175.47,2024-09-03T15:00:00Z
AMZN,175.96,2024-09-03T14:00:00Z
AMZN,177.65,2024-09-03T13:00:00Z
AMZN,178.53,2024-08-30T19:00:00Z
AMZN,176.645,2024-08-30T18:00:00Z
AMZN,175.73,2024-08-30T17:00:00Z
AMZN,175.12,2024-08-30T16:00:00Z
AMZN,175.4,2024-08-30T15:00:00Z
AMZN,173.93,2024-08-30T14:00:00Z
AMZN,175.31,2024-08-30T13:00:00Z
AMZN,172.19,2024-08-29T19:00:00Z
AMZN,171.52,2024-08-29T18:00:00Z
AMZN,173.63,2024-08-29T17:00:00Z
AMZN,173.875,2024-08-29T16:00:00Z
AMZN,173.88,2024-08-29T15:00:00Z
AMZN,173.635,2024-08-29T14:00:00Z
AMZN,173.25,2024-08-29T13:00:00Z
AMZN,170.82,2024-08-28T19:00:00Z
AMZN,170.64,2024-08-28T18:00:00Z
AMZN,169.09,2024-08-28T17:00:00Z
AMZN,170.65,2024-08-28T16:00:00Z
AMZN,170.74,2024-08-28T15:00:00Z
AMZN,171.27,2024-08-28T14:00:00Z
AMZN,171.76,2024-08-28T13:00:00Z
AMZN,173.11,2024-08-27T19:00:00Z
AMZN,173.76,2024-08-27T18:00:00Z
AMZN,173.79,2024-08-27T17:00:00Z
AMZN,172.83,2024-08-27T16:00:00Z
AMZN,172.66,2024-08-27T15:00:00Z
AMZN,173.02,2024-08-27T14:00:00Z
AMZN,172.875,2024-08-27T13:00:00Z
AMZN,175.51,2024-08-26T19:00:00Z
AMZN,175.635,2024-08-26T18:00:00Z
AMZN,174.93,2024-08-26T17:00:00Z
AMZN,175.93,2024-08-26T16:00:00Z
AMZN,175.65,2024-08-26T15:00:00Z
AMZN,175.565,2024-08-26T14:00:00Z
AMZN,176.71,2024-08-26T13:00:00Z
AMZN,177.08,2024-08-23T19:00:00Z
AMZN,176.83,2024-08-23T18:00:00Z
AMZN,176.66,2024-08-23T17:00:00Z
AMZN,176.135,2024-08-23T16:00:00Z
AMZN,176.7,2024-08-23T15:00:00Z
AMZN,176.86,2024-08-23T14:00:00Z
AMZN,176.99,2024-08-23T13:00:00Z
AMZN,176.22,2024-08-22T19:00:00Z
AMZN,176.61,2024-08-22T18:00:00Z
AMZN,176.875,2024-08-22T17:00:00Z
AMZN,177.65,2024-08-22T16:00:00Z
AMZN,177.47,2024-08-22T15:00:00Z
AMZN,179.23,2024-08-22T14:00:00Z
AMZN,179.99,2024-08-22T13:00:00Z
AMZN,180.04,2024-08-21T19:00:00Z
AMZN,180.42,2024-08-21T18:00:00Z
AMZN,180.4,2024-08-21T17:00:00Z
AMZN,179.72,2024-08-21T16:00:00Z
AMZN,179.3,2024-08-21T15:00:00Z
AMZN,180.19,2024-08-21T14:00:00Z
AMZN,181.475,2024-08-21T13:00:00Z
AMZN,178.9,2024-08-20T19:00:00Z
AMZN,178.35,2024-08-20T18:00:00Z
AMZN,178.14,2024-08-20T17:00:00Z
AMZN,177.725,2024-08-20T16:00:00Z
AMZN,178.27,2024-08-20T15:00:00Z
AMZN,178.03,2024-08-20T14:00:00Z
AMZN,178.93,2024-08-20T13:00:00Z
META,561.37,2024-09-20T19:00:00Z
META,563.28,2024-09-20T18:00:00Z
META,562.97,2024-09-20T17:00:00Z
META,563.32,2024-09-20T16:00:00Z
META,562.55,2024-09-20T15:00:00Z
META,558.425,2024-09-20T14:00:00Z
META,559.05,2024-09-20T13:00:00Z
META,559.13,2024-09-19T19:00:00Z
META,559.885,2024-09-19T18:00:00Z
META,559.09,2024-09-19T17:00:00Z
META,556.67,2024-09-19T16:00:00Z
META,557.505,2024-09-19T15:00:00Z
META,556.63,2024-09-19T14:00:00Z
META,547.12,2024-09-19T13:00:00Z
META,538.02,2024-09-18T19:00:00Z
META,540.25,2024-09-18T18:00:00Z
META,536.1,2024-09-18T17:00:00Z
META,536.21,2024-09-18T16:00:00Z
META,534.215,2024-09-18T15:00:00Z
META,537.98,2024-09-18T14:00:00Z
META,536.4,2024-09-18T13:00:00Z
META,536.35,2024-09-17T19:00:00Z
META,533.53,2024-09-17T18:00:00Z
META,533.37,2024-09-17T17:00:00Z
META,532.27,2024-09-17T16:00:00Z
META,535.3,2024-09-17T15:00:00Z
META,534.85,2024-09-17T14:00:00Z
META,540.68,2024-09-17T13:00:00Z
META,533.085,2024-09-16T19:00:00Z
META,531.595,2024-09-16T18:00:00Z
META,529.635,2024-09-16T17:00:00Z
META,525.9,2024-09-16T16:00:00Z
META,523.18,2024-09-16T15:00:00Z
META,519.2,2024-09-16T14:00:00Z
META,520.64,2024-09-16T13:00:00Z
META,524.51,2024-09-13T19:00:00Z
META,524.56,2024-09-13T18:00:00Z
META,526.56,2024-09-13T17:00:00Z
META,525.12,2024-09-13T16:00:00Z
META,524.92,2024-09-13T15:00:00Z
META,524.9,2024-09-13T14:00:00Z
META,524.695,2024-09-13T13:00:00Z
META,525.46,2024-09-12T19:00:00Z
META,525.94,2024-09-12T18:00:00Z
META,525.41,2024-09-12T17:00:00Z
META,521.99,2024-09-12T16:00:00Z
META,518.9,2024-09-12T15:00:00Z
META,518.835,2024-09-12T14:00:00Z
META,518.865,2024-09-12T13:00:00Z
META,511.69,2024-09-11T19:00:00Z
META,507.44,2024-09-11T18:00:00Z
META,507.355,2024-09-11T17:00:00Z
META,504.47,2024-09-11T16:00:00Z
META,500.71,2024-09-11T15:00:00Z
META,497.71,2024-09-11T14:00:00Z
META,505.73,2024-09-11T13:00:00Z
META,504.85,2024-09-10T19:00:00Z
META,505.61,2024-09-10T18:00:00Z
META,504.53,2024-09-10T17:00:00Z
META,502.955,2024-09-10T16:00:00Z
META,500.97,2024-09-10T15:00:00Z
META,502.815,2024-09-10T14:00:00Z
META,509.1,2024-09-10T13:00:00Z
META,505.05,2024-09-09T19:00:00Z
META,504.56,2024-09-09T18:00:00Z
META,506.04,2024-09-09T17:00:00Z
META,507.24,2024-09-09T16:00:00Z
META,504.3,2024-09-09T15:00:00Z
META,504.235,2024-09-09T14:00:00Z
META,509.85,2024-09-09T13:00:00Z
META,500.41,2024-09-06T19:00:00Z
META,501.785,2024-09-06T18:00:00Z
META,500.13,2024-09-06T17:00:00Z
META,500.995,2024-09-06T16:00:00Z
META,505.5,2024-09-06T15:00:00Z
META,507.44,2024-09-06T14:00:00Z
META,514.5,2024-09-06T13:00:00Z
META,516.975,2024-09-05T19:00:00Z
META,515.95,2024-09-05T18:00:00Z
META,517.16,2024-09-05T17:00:00Z
META,514.66,2024-09-05T16:00:00Z
META,514.14,2024-09-05T15:00:00Z
META,516.22,2024-09-05T14:00:00Z
META,517.76,2024-09-05T13:00:00Z
META,512.57,2024-09-04T19:00:00Z
META,513.81,2024-09-04T18:00:00Z
META,514.72,2024-09-04T17:00:00Z
META,515.32,2024-09-04T16:00:00Z
META,514.94,2024-09-04T15:00:00Z
META,512.9,2024-09-04T14:00:00Z
META,509.6,2024-09-04T13:00:00Z
META,511.96,2024-09-03T19:00:00Z
META,512.415,2024-09-03T18:00:00Z
META,514.275,2024-09-03T17:00:00Z
META,515.09,2024-09-03T16:00:00Z
META,512.18,2024-09-03T15:00:00Z
META,510.95,2024-09-03T14:00:00Z
META,521.025,2024-09-03T13:00:00Z
META,521.42,2024-08-30T19:00:00Z
META,519.315,2024-08-30T18:00:00Z
META,517.3,2024-08-30T17:00:00Z
META,517.54,2024-08-30T16:00:00Z
META,517.225,2024-08-30T15:00:00Z
META,517.61,2024-08-30T14:00:00Z
META,520.09,2024-08-30T13:00:00Z
META,518.48,2024-08-29T19:00:00Z
META,517.69,2024-08-29T18:00:00Z
META,521.725,2024-08-29T17:00:00Z
META,523.75,2024-08-29T16:00:00Z
META,524.65,2024-08-29T15:00:00Z
META,523.76,2024-08-29T14:00:00Z
META,525.47,2024-08-29T13:00:00Z
META,516.92,2024-08-28T19:00:00Z
META,518.06,2024-08-28T18:00:00Z
META,513.505,2024-08-28T17:00:00Z
META,515.62,2024-08-28T16:00:00Z
META,515.88,2024-08-28T15:00:00Z
META,516.18,2024-08-28T14:00:00Z
META,516,2024-08-28T13:00:00Z
META,519.145,2024-08-27T19:00:00Z
META,518.89,2024-08-27T18:00:00Z
META,520.575,2024-08-27T17:00:00Z
META,520.745,2024-08-27T16:00:00Z
META,520.78,2024-08-27T15:00:00Z
META,522.96,2024-08-27T14:00:00Z
META,519.14,2024-08-27T13:00:00Z
META,521.17,2024-08-26T19:00:00Z
META,520.575,2024-08-26T18:00:00Z
META,519.02,2024-08-26T17:00:00Z
META,520.99,2024-08-26T16:00:00Z
META,520,2024-08-26T15:00:00Z
META,520.195,2024-08-26T14:00:00Z
META,522.31,2024-08-26T13:00:00Z
META,528,2024-08-23T19:00:00Z
META,527.59,2024-08-23T18:00:00Z
META,527.59,2024-08-23T17:00:00Z
META,526.89,2024-08-23T16:00:00Z
META,531.09,2024-08-23T15:00:00Z
META,531.235,2024-08-23T14:00:00Z
META,537.03,2024-08-23T13:00:00Z
META,532.21,2024-08-22T19:00:00Z
META,530.41,2024-08-22T18:00:00Z
META,529.92,2024-08-22T17:00:00Z
META,533.72,2024-08-22T16:00:00Z
META,535.055,2024-08-22T15:00:00Z
META,540.01,2024-08-22T14:00:00Z
META,542.955,2024-08-22T13:00:00Z
META,535.1,2024-08-21T19:00:00Z
META,534.01,2024-08-21T18:00:00Z
META,535.98,2024-08-21T17:00:00Z
META,532.29,2024-08-21T16:00:00Z
META,531.05,2024-08-21T15:00:00Z
META,532.78,2024-08-21T14:00:00Z
META,535.42,2024-08-21T13:00:00Z
META,526.62,2024-08-20T19:00:00Z
META,527.12,2024-08-20T18:00:00Z
META,527.52,2024-08-20T17:00:00Z
META,527.75,2024-08-20T16:00:00Z
META,529.96,2024-08-20T15:00:00Z
META,528.69,2024-08-20T14:00:00Z
META,530.32,2024-08-20T13:00:00Z
BRK.B,455.83,2024-09-20T19:00:00Z
BRK.B,455.07,2024-09-20T18:00:00Z
BRK.B,456.52,2024-09-20T17:00:00Z
BRK.B,456.61,2024-09-20T16:00:00Z
BRK.B,456.46,2024-09-20T15:00:00Z
BRK.B,456.37,2024-09-20T14:00:00Z
BRK.B,455.17,2024-09-20T13:00:00Z
BRK.B,459.65,2024-09-19T19:00:00Z
BRK.B,461.005,2024-09-19T18:00:00Z
BRK.B,460.12,2024-09-19T17:00:00Z
BRK.B,458.39,2024-09-19T16:00:00Z
BRK.B,458.38,2024-09-19T15:00:00Z
BRK.B,459.26,2024-09-19T14:00:00Z
BRK.B,460.18,2024-09-19T13:00:00Z
BRK.B,456.78,2024-09-18T19:00:00Z
BRK.B,456.87,2024-09-18T18:00:00Z
BRK.B,456.13,2024-09-18T17:00:00Z
BRK.B,456.63,2024-09-18T16:00:00Z
BRK.B,457.28,2024-09-18T15:00:00Z
BRK.B,456.105,2024-09-18T14:00:00Z
BRK.B,455.39,2024-09-18T13:00:00Z
BRK.B,456.79,2024-09-17T19:00:00Z
BRK.B,455.63,2024-09-17T18:00:00Z
BRK.B,456.1,2024-09-17T17:00:00Z
BRK.B,455.58,2024-09-17T16:00:00Z
BRK.B,458.12,2024-09-17T15:00:00Z
BRK.B,458.065,2024-09-17T14:00:00Z
BRK.B,456.915,2024-09-17T13:00:00Z
BRK.B,451.87,2024-09-16T19:00:00Z
BRK.B,450.08,2024-09-16T18:00:00Z
BRK.B,449.515,2024-09-16T17:00:00Z
BRK.B,448.87,2024-09-16T16:00:00Z
BRK.B,449.33,2024-09-16T15:00:00Z
BRK.B,449.815,2024-09-16T14:00:00Z
BRK.B,450.77,2024-09-16T13:00:00Z
BRK.B,447.68,2024-09-13T19:00:00Z
BRK.B,448.51,2024-09-13T18:00:00Z
BRK.B,448.225,2024-09-13T17:00:00Z
BRK.B,448.79,2024-09-13T16:00:00Z
BRK.B,450.99,2024-09-13T15:00:00Z
BRK.B,449.47,2024-09-13T14:00:00Z
BRK.B,451.05,2024-09-13T13:00:00Z
BRK.B,450.92,2024-09-12T19:00:00Z
BRK.B,450.25,2024-09-12T18:00:00Z
BRK.B,450.89,2024-09-12T17:00:00Z
BRK.B,450.62,2024-09-12T16:00:00Z
BRK.B,450.44,2024-09-12T15:00:00Z
BRK.B,451.3,2024-09-12T14:00:00Z
BRK.B,450.78,2024-09-12T13:00:00Z
BRK.B,453.07,2024-09-11T19:00:00Z
BRK.B,451.44,2024-09-11T18:00:00Z
BRK.B,450.91,2024-09-11T17:00:00Z
BRK.B,449.92,2024-09-11T16:00:00Z
BRK.B,447.85,2024-09-11T15:00:00Z
BRK.B,447.325,2024-09-11T14:00:00Z
BRK.B,449.63,2024-09-11T13:00:00Z
BRK.B,458.95,2024-09-10T19:00:00Z
BRK.B,460.67,2024-09-10T18:00:00Z
BRK.B,458.58,2024-09-10T17:00:00Z
BRK.B,457.94,2024-09-10T16:00:00Z
BRK.B,457.29,2024-09-10T15:00:00Z
BRK.B,458.825,2024-09-10T14:00:00Z
BRK.B,462.265,2024-09-10T13:00:00Z
BRK.B,459.72,2024-09-09T19:00:00Z
BRK.B,461.405,2024-09-09T18:00:00Z
BRK.B,463.075,2024-09-09T17:00:00Z
BRK.B,465.025,2024-09-09T16:00:00Z
BRK.B,464.99,2024-09-09T15:00:00Z
BRK.B,464.295,2024-09-09T14:00:00Z
BRK.B,462.83,2024-09-09T13:00:00Z
BRK.B,459.57,2024-09-06T19:00:00Z
BRK.B,461.125,2024-09-06T18:00:00Z
BRK.B,461.91,2024-09-06T17:00:00Z
BRK.B,461.89,2024-09-06T16:00:00Z
BRK.B,462.47,2024-09-06T15:00:00Z
BRK.B,463.165,2024-09-06T14:00:00Z
BRK.B,465.62,2024-09-06T13:00:00Z
BRK.B,464.65,2024-09-05T19:00:00Z
BRK.B,464.8,2024-09-05T18:00:00Z
BRK.B,466.88,2024-09-05T17:00:00Z
BRK.B,466.52,2024-09-05T16:00:00Z
BRK.B,467.78,2024-09-05T15:00:00Z
BRK.B,470.61,2024-09-05T14:00:00Z
BRK.B,472.3,2024-09-05T13:00:00Z
BRK.B,478.78,2024-09-04T19:00:00Z
BRK.B,477.12,2024-09-04T18:00:00Z
BRK.B,475.42,2024-09-04T17:00:00Z
BRK.B,476.465,2024-09-04T16:00:00Z
BRK.B,476.78,2024-09-04T15:00:00Z
BRK.B,479.06,2024-09-04T14:00:00Z
BRK.B,482.83,2024-09-04T13:00:00Z
BRK.B,477.005,2024-09-03T19:00:00Z
BRK.B,474.81,2024-09-03T18:00:00Z
BRK.B,477.775,2024-09-03T17:00:00Z
BRK.B,480.44,2024-09-03T16:00:00Z
BRK.B,481.99,2024-09-03T15:00:00Z
BRK.B,479.18,2024-09-03T14:00:00Z
BRK.B,480.1,2024-09-03T13:00:00Z
BRK.B,475.65,2024-08-30T19:00:00Z
BRK.B,471.535,2024-08-30T18:00:00Z
BRK.B,471.25,2024-08-30T17:00:00Z
BRK.B,471,2024-08-30T16:00:00Z
BRK.B,472.32,2024-08-30T15:00:00Z
BRK.B,472.815,2024-08-30T14:00:00Z
BRK.B,471.21,2024-08-30T13:00:00Z
BRK.B,468.56,2024-08-29T19:00:00Z
BRK.B,468.27,2024-08-29T18:00:00Z
BRK.B,468.03,2024-08-29T17:00:00Z
BRK.B,468.37,2024-08-29T16:00:00Z
BRK.B,467.72,2024-08-29T15:00:00Z
BRK.B,466.145,2024-08-29T14:00:00Z
BRK.B,465.12,2024-08-29T13:00:00Z
BRK.B,464.78,2024-08-28T19:00:00Z
BRK.B,464.15,2024-08-28T18:00:00Z
BRK.B,462.57,2024-08-28T17:00:00Z
BRK.B,462.5,2024-08-28T16:00:00Z
BRK.B,464.35,2024-08-28T15:00:00Z
BRK.B,465.69,2024-08-28T14:00:00Z
BRK.B,465.145,2024-08-28T13:00:00Z
BRK.B,460.47,2024-08-27T19:00:00Z
BRK.B,461.29,2024-08-27T18:00:00Z
BRK.B,461.26,2024-08-27T17:00:00Z
BRK.B,461.22,2024-08-27T16:00:00Z
BRK.B,460.53,2024-08-27T15:00:00Z
BRK.B,459.42,2024-08-27T14:00:00Z
BRK.B,459.17,2024-08-27T13:00:00Z
BRK.B,454.42,2024-08-26T19:00:00Z
BRK.B,454.07,2024-08-26T18:00:00Z
BRK.B,454.55,2024-08-26T17:00:00Z
BRK.B,456.385,2024-08-26T16:00:00Z
BRK.B,455.37,2024-08-26T15:00:00Z
BRK.B,456.465,2024-08-26T14:00:00Z
BRK.B,455.7,2024-08-26T13:00:00Z
BRK.B,453.32,2024-08-23T19:00:00Z
BRK.B,451.365,2024-08-23T18:00:00Z
BRK.B,450.535,2024-08-23T17:00:00Z
BRK.B,450.5,2024-08-23T16:00:00Z
BRK.B,451.49,2024-08-23T15:00:00Z
BRK.B,451.19,2024-08-23T14:00:00Z
BRK.B,451.65,2024-08-23T13:00:00Z
BRK.B,449.235,2024-08-22T19:00:00Z
BRK.B,447.485,2024-08-22T18:00:00Z
BRK.B,447.165,2024-08-22T17:00:00Z
BRK.B,447.28,2024-08-22T16:00:00Z
BRK.B,448.505,2024-08-22T15:00:00Z
BRK.B,449.1,2024-08-22T14:00:00Z
BRK.B,448.795,2024-08-22T13:00:00Z
BRK.B,446.46,2024-08-21T19:00:00Z
BRK.B,445.62,2024-08-21T18:00:00Z
BRK.B,445.8,2024-08-21T17:00:00Z
BRK.B,445.74,2024-08-21T16:00:00Z
BRK.B,444.09,2024-08-21T15:00:00Z
BRK.B,446.665,2024-08-21T14:00:00Z
BRK.B,447.87,2024-08-21T13:00:00Z
BRK.B,448.34,2024-08-20T19:00:00Z
BRK.B,448.085,2024-08-20T18:00:00Z
BRK.B,447.375,2024-08-20T17:00:00Z
BRK.B,448.18,2024-08-20T16:00:00Z
BRK.B,446.94,2024-08-20T15:00:00Z
BRK.B,449.2,2024-08-20T14:00:00Z
BRK.B,449.005,2024-08-20T13:00:00Z
LLY,921.75,2024-09-20T19:00:00Z
LLY,926.585,2024-09-20T18:00:00Z
LLY,929.73,2024-09-20T17:00:00Z
LLY,924.94,2024-09-20T16:00:00Z
LLY,929.255,2024-09-20T15:00:00Z
LLY,933.99,2024-09-20T14:00:00Z
LLY,933.04,2024-09-20T13:00:00Z
LLY,915.84,2024-09-19T19:00:00Z
LLY,913.94,2024-09-19T18:00:00Z
LLY,913.775,2024-09-19T17:00:00Z
LLY,908.475,2024-09-19T16:00:00Z
LLY,905.06,2024-09-19T15:00:00Z
LLY,905.99,2024-09-19T14:00:00Z
LLY,907.87,2024-09-19T13:00:00Z
LLY,906.29,2024-09-18T19:00:00Z
LLY,909.6,2024-09-18T18:00:00Z
LLY,907.575,2024-09-18T17:00:00Z
LLY,910.09,2024-09-18T16:00:00Z
LLY,907.05,2024-09-18T15:00:00Z
LLY,906.2,2024-09-18T14:00:00Z
LLY,906.26,2024-09-18T13:00:00Z
LLY,906.83,2024-09-17T19:00:00Z
LLY,902.935,2024-09-17T18:00:00Z
LLY,906.19,2024-09-17T17:00:00Z
LLY,907.25,2024-09-17T16:00:00Z
LLY,907.65,2024-09-17T15:00:00Z
LLY,913.08,2024-09-17T14:00:00Z
LLY,911.05,2024-09-17T13:00:00Z
LLY,924.77,2024-09-16T19:00:00Z
LLY,922.56,2024-09-16T18:00:00Z
LLY,924.965,2024-09-16T17:00:00Z
LLY,926.45,2024-09-16T16:00:00Z
LLY,925.27,2024-09-16T15:00:00Z
LLY,925.63,2024-09-16T14:00:00Z
LLY,929.78,2024-09-16T13:00:00Z
LLY,923.54,2024-09-13T19:00:00Z
LLY,922.69,2024-09-13T18:00:00Z
LLY,929.87,2024-09-13T17:00:00Z
LLY,931.29,2024-09-13T16:00:00Z
LLY,935.755,2024-09-13T15:00:00Z
LLY,933.18,2024-09-13T14:00:00Z
LLY,933.985,2024-09-13T13:00:00Z
LLY,935.01,2024-09-12T19:00:00Z
LLY,934.36,2024-09-12T18:00:00Z
LLY,934.81,2024-09-12T17:00:00Z
LLY,929.455,2024-09-12T16:00:00Z
LLY,924.995,2024-09-12T15:00:00Z
LLY,927.27,2024-09-12T14:00:00Z
LLY,923.04,2024-09-12T13:00:00Z
LLY,919.72,2024-09-11T19:00:00Z
LLY,917.235,2024-09-11T18:00:00Z
LLY,919.35,2024-09-11T17:00:00Z
LLY,918.46,2024-09-11T16:00:00Z
LLY,911.63,2024-09-11T15:00:00Z
LLY,901.575,2024-09-11T14:00:00Z
LLY,906.135,2024-09-11T13:00:00Z
LLY,901.23,2024-09-10T19:00:00Z
LLY,905.03,2024-09-10T18:00:00Z
LLY,901.7,2024-09-10T17:00:00Z
LLY,901.36,2024-09-10T16:00:00Z
LLY,898.59,2024-09-10T15:00:00Z
LLY,901.18,2024-09-10T14:00:00Z
LLY,906.005,2024-09-10T13:00:00Z
LLY,908.215,2024-09-09T19:00:00Z
LLY,904.875,2024-09-09T18:00:00Z
LLY,902.255,2024-09-09T17:00:00Z
LLY,903.395,2024-09-09T16:00:00Z
LLY,903.68,2024-09-09T15:00:00Z
LLY,898.06,2024-09-09T14:00:00Z
LLY,906.16,2024-09-09T13:00:00Z
LLY,903.87,2024-09-06T19:00:00Z
LLY,899.8,2024-09-06T18:00:00Z
LLY,898.63,2024-09-06T17:00:00Z
LLY,894.635,2024-09-06T16:00:00Z
LLY,903.08,2024-09-06T15:00:00Z
LLY,897.56,2024-09-06T14:00:00Z
LLY,906.825,2024-09-06T13:00:00Z
LLY,912.23,2024-09-05T19:00:00Z
LLY,915.28,2024-09-05T18:00:00Z
LLY,915.665,2024-09-05T17:00:00Z
LLY,916.605,2024-09-05T16:00:00Z
LLY,912.79,2024-09-05T15:00:00Z
LLY,913.69,2024-09-05T14:00:00Z
LLY,920.1,2024-09-05T13:00:00Z
LLY,945.76,2024-09-04T19:00:00Z
LLY,943.93,2024-09-04T18:00:00Z
LLY,947.48,2024-09-04T17:00:00Z
LLY,948.58,2024-09-04T16:00:00Z
LLY,951.18,2024-09-04T15:00:00Z
LLY,948.05,2024-09-04T14:00:00Z
LLY,949.005,2024-09-04T13:00:00Z
LLY,955.59,2024-09-03T19:00:00Z
LLY,955.885,2024-09-03T18:00:00Z
LLY,957.13,2024-09-03T17:00:00Z
LLY,960.09,2024-09-03T16:00:00Z
LLY,964.88,2024-09-03T15:00:00Z
LLY,963.21,2024-09-03T14:00:00Z
LLY,965.615,2024-09-03T13:00:00Z
LLY,960.3,2024-08-30T19:00:00Z
LLY,950.48,2024-08-30T18:00:00Z
LLY,942.955,2024-08-30T17:00:00Z
LLY,942.675,2024-08-30T16:00:00Z
LLY,942.885,2024-08-30T15:00:00Z
LLY,947.195,2024-08-30T14:00:00Z
LLY,942,2024-08-30T13:00:00Z
LLY,940.32,2024-08-29T19:00:00Z
LLY,938.34,2024-08-29T18:00:00Z
LLY,945.49,2024-08-29T17:00:00Z
LLY,948.535,2024-08-29T16:00:00Z
LLY,948.075,2024-08-29T15:00:00Z
LLY,951.33,2024-08-29T14:00:00Z
LLY,952.01,2024-08-29T13:00:00Z
LLY,950.04,2024-08-28T19:00:00Z
LLY,947.62,2024-08-28T18:00:00Z
LLY,947.835,2024-08-28T17:00:00Z
LLY,949.05,2024-08-28T16:00:00Z
LLY,949.58,2024-08-28T15:00:00Z
LLY,953.23,2024-08-28T14:00:00Z
LLY,954.63,2024-08-28T13:00:00Z
LLY,954.295,2024-08-27T19:00:00Z
LLY,951.14,2024-08-27T18:00:00Z
LLY,954.36,2024-08-27T17:00:00Z
LLY,954.97,2024-08-27T16:00:00Z
LLY,957.55,2024-08-27T15:00:00Z
LLY,962.36,2024-08-27T14:00:00Z
LLY,970.45,2024-08-27T13:00:00Z
LLY,949.95,2024-08-26T19:00:00Z
LLY,951.72,2024-08-26T18:00:00Z
LLY,951.1,2024-08-26T17:00:00Z
LLY,953.95,2024-08-26T16:00:00Z
LLY,950.81,2024-08-26T15:00:00Z
LLY,953.71,2024-08-26T14:00:00Z
LLY,944.2,2024-08-26T13:00:00Z
LLY,952.65,2024-08-23T19:00:00Z
LLY,946.93,2024-08-23T18:00:00Z
LLY,948.74,2024-08-23T17:00:00Z
LLY,945.09,2024-08-23T16:00:00Z
LLY,947.16,2024-08-23T15:00:00Z
LLY,950,2024-08-23T14:00:00Z
LLY,956.84,2024-08-23T13:00:00Z
LLY,954.38,2024-08-22T19:00:00Z
LLY,952.565,2024-08-22T18:00:00Z
LLY,951.01,2024-08-22T17:00:00Z
LLY,955.61,2024-08-22T16:00:00Z
LLY,958.53,2024-08-22T15:00:00Z
LLY,957.86,2024-08-22T14:00:00Z
LLY,967.22,2024-08-22T13:00:00Z
LLY,951.41,2024-08-21T19:00:00Z
LLY,952.475,2024-08-21T18:00:00Z
LLY,952.87,2024-08-21T17:00:00Z
LLY,949.91,2024-08-21T16:00:00Z
LLY,944.05,2024-08-21T15:00:00Z
LLY,941.99,2024-08-21T14:00:00Z
LLY,949.25,2024-08-21T13:00:00Z
LLY,949.77,2024-08-20T19:00:00Z
LLY,948.28,2024-08-20T18:00:00Z
LLY,946.27,2024-08-20T17:00:00Z
LLY,942.23,2024-08-20T16:00:00Z
LLY,948.55,2024-08-20T15:00:00Z
LLY,953.79,2024-08-20T14:00:00Z
LLY,963.43,2024-08-20T13:00:00Z
AVGO,171.28,2024-09-20T19:00:00Z
AVGO,170.415,2024-09-20T18:00:00Z
AVGO,169.74,2024-09-20T17:00:00Z
AVGO,169.81,2024-09-20T16:00:00Z
AVGO,169.1,2024-09-20T15:00:00Z
AVGO,167.83,2024-09-20T14:00:00Z
AVGO,168.18,2024-09-20T13:00:00Z
AVGO,167.33,2024-09-19T19:00:00Z
AVGO,169.23,2024-09-19T18:00:00Z
AVGO,169.97,2024-09-19T17:00:00Z
AVGO,169.89,2024-09-19T16:00:00Z
AVGO,168.3,2024-09-19T15:00:00Z
AVGO,167.24,2024-09-19T14:00:00Z
AVGO,167.53,2024-09-19T13:00:00Z
AVGO,161.78,2024-09-18T19:00:00Z
AVGO,165.26,2024-09-18T18:00:00Z
AVGO,164.205,2024-09-18T17:00:00Z
AVGO,164.32,2024-09-18T16:00:00Z
AVGO,162.22,2024-09-18T15:00:00Z
AVGO,163.22,2024-09-18T14:00:00Z
AVGO,164.325,2024-09-18T13:00:00Z
AVGO,162.39,2024-09-17T19:00:00Z
AVGO,161.45,2024-09-17T18:00:00Z
AVGO,161.87,2024-09-17T17:00:00Z
AVGO,161.63,2024-09-17T16:00:00Z
AVGO,162.61,2024-09-17T15:00:00Z
AVGO,162.8,2024-09-17T14:00:00Z
AVGO,162.635,2024-09-17T13:00:00Z
AVGO,163.985,2024-09-16T19:00:00Z
AVGO,163.9,2024-09-16T18:00:00Z
AVGO,163.55,2024-09-16T17:00:00Z
AVGO,163.485,2024-09-16T16:00:00Z
AVGO,163.08,2024-09-16T15:00:00Z
AVGO,161.06,2024-09-16T14:00:00Z
AVGO,164.01,2024-09-16T13:00:00Z
AVGO,167.62,2024-09-13T19:00:00Z
AVGO,166.52,2024-09-13T18:00:00Z
